cik,year,Cos_Sim
101594.0,2010,0.472980957939247
101594.0,2012,0.5818598321477846
101594.0,2013,0.5206513119711007
101984.0,2008,0.16471481773352864
101984.0,2009,0.35189718433302436
101984.0,2010,0.3669561218596623
101984.0,2011,0.3640749348357345
101984.0,2012,0.3922377019656501
101984.0,2013,0.3957028920223858
102729.0,2008,0.4067526001100491
102729.0,2009,0.38515503206164015
102729.0,2010,0.3434473615617561
102729.0,2011,0.2977938073786132
102729.0,2012,0.2860739122234043
102729.0,2013,0.28148605270480087
103145.0,2008,0.558689208078331
103145.0,2009,0.4869428211140165
103145.0,2010,0.3775637959527991
103145.0,2011,0.4064962765734842
103145.0,2013,0.30760872959439334
103379.0,2011,0.4040269433061626
103379.0,2012,0.37127380128736626
103379.0,2013,0.34206132728434513
103730.0,2008,0.4615263071163003
103730.0,2009,0.5067851815804247
103730.0,2010,0.49886736991185043
103730.0,2011,0.4663330962730645
103730.0,2012,0.43853141425943165
103730.0,2013,0.4623777974277421
104918.0,2008,0.6146063745291992
104918.0,2009,0.6615240466944852
104918.0,2010,0.5617390491047494
104918.0,2011,0.5774056622967224
104918.0,2012,0.5579331616168396
104918.0,2013,0.5257051809841492
105319.0,2011,0.5130136379474584
105319.0,2012,0.39469553120371914
105319.0,2013,0.3754721156793792
105634.0,2008,0.3916683861183531
105634.0,2009,0.3586228517816026
105634.0,2010,0.39732350721466797
105634.0,2011,0.4086777477086671
105634.0,2012,0.38632012288884116
105634.0,2013,0.4510981302479134
105770.0,2008,0.5839395370683413
105770.0,2009,0.5913918155572462
105770.0,2012,0.5379369256866942
105770.0,2013,0.5009877144045494
106455.0,2011,0.17759413057802217
106455.0,2012,0.30054592478826025
106455.0,2013,0.30918610912255784
106532.0,2011,0.5189976955247957
106532.0,2013,0.4926677651507267
109758.0,2009,0.4898097718550037
109758.0,2010,0.4744588507706963
109758.0,2011,0.44942444316861674
110430.0,2009,0.4386673248491236
110430.0,2010,0.45990781890222693
110471.0,2012,0.41412770793726295
110471.0,2013,0.3488001376499468
215419.0,2010,0.4553666356007344
215419.0,2012,0.5581018178998093
215419.0,2013,0.47796218819707154
215466.0,2008,0.48119931501122926
215466.0,2009,0.4700858466646931
215466.0,2010,0.6076199904116351
215466.0,2011,0.5233567433106302
215466.0,2012,0.4801440180200899
215466.0,2013,0.4630180649686653
216039.0,2010,0.4195315911333132
216085.0,2010,0.44588183101281564
216085.0,2011,0.41990014747909726
216085.0,2012,0.34376443281765456
216228.0,2008,0.5091589302675725
216228.0,2009,0.5017190065333849
216228.0,2010,0.48033118005243675
216539.0,2008,0.5392877919033368
216539.0,2010,0.5588319123433141
216539.0,2011,0.5307437520034907
216539.0,2012,0.47640347648570547
225263.0,2011,0.4444975898788305
225263.0,2012,0.42921014958398745
225263.0,2013,0.40218013947582126
225648.0,2008,0.5826188412832327
225648.0,2010,0.4215228034829224
225648.0,2011,0.41207280761482423
277135.0,2012,0.5070104327166072
277509.0,2008,0.45380771534897074
277509.0,2009,0.4422631191590539
277509.0,2010,0.43834371143105405
277509.0,2011,0.40224573017690735
277509.0,2012,0.41450515997794746
277509.0,2013,0.42716853206903693
277595.0,2013,0.27368832550503097
277948.0,2009,0.4534993667090984
277948.0,2011,0.4854997487482266
277948.0,2012,0.49183567486690627
277948.0,2013,0.47159462866673224
278041.0,2012,0.5633019370550516
278041.0,2013,0.5452714674189415
310158.0,2008,0.3717904525409055
310158.0,2009,0.3653940547724811
310158.0,2010,0.2700809423621595
310158.0,2011,0.3964912737686701
310158.0,2012,0.433522641254221
310158.0,2013,0.4207617433814894
310764.0,2009,0.32471613872862093
310764.0,2012,0.32098690863026047
310764.0,2013,0.3173851810600528
313616.0,2008,0.4260085640999659
313616.0,2009,0.4173811868385184
313616.0,2010,0.38263694040646756
313616.0,2011,0.35309428667613535
313616.0,2012,0.3686269806969561
313616.0,2013,0.3723778703192388
313716.0,2011,0.4543058390543493
313716.0,2012,0.4245339915148293
313716.0,2013,0.42137435171698734
313927.0,2008,0.37807031468578894
313927.0,2009,0.330154118320256
313927.0,2010,0.32940417622335394
313927.0,2011,0.3557198715599531
313927.0,2012,0.3482226568361722
313927.0,2013,0.39105172672642935
314606.0,2009,0.41696275525557425
314606.0,2010,0.44539116979102916
315213.0,2009,0.36602455032434056
315213.0,2011,0.34502696314050757
315213.0,2012,0.38068645984216976
315213.0,2013,0.36937655829803395
316206.0,2008,0.31975254252226515
316206.0,2009,0.40135284314697905
316206.0,2011,0.4148831154612586
316206.0,2012,0.41378734120389254
316206.0,2013,0.429833647421892
316300.0,2008,0.27593326916972477
316300.0,2011,0.36064844242978455
316300.0,2013,0.3455596536772141
317771.0,2011,0.4890933853696352
317771.0,2012,0.4349952546302569
318154.0,2008,0.3759197243490072
318154.0,2009,0.38912712420035767
318154.0,2011,0.33679793929289803
318154.0,2013,0.32923641908150236
318996.0,2010,0.09523440547206316
318996.0,2011,0.08204582860029047
318996.0,2012,0.06926709131896203
318996.0,2013,0.07950434715691854
319240.0,2010,0.5220331013781075
319240.0,2011,0.49533388745523965
319815.0,2009,0.42482718265212294
320575.0,2009,0.41335489929411495
320575.0,2011,0.4482835475575376
320575.0,2012,0.4418249550536347
320575.0,2013,0.4070178052363872
350199.0,2011,0.46984934370123993
350199.0,2012,0.47353791639275233
350199.0,2013,0.4075280455717934
350644.0,2012,0.5175135689498438
350644.0,2013,0.4608511783817686
350846.0,2011,0.4937622490981404
350846.0,2012,0.4820341887485831
350846.0,2013,0.45627933082642946
350894.0,2008,0.5482939829082193
350894.0,2011,0.4553115395191708
350894.0,2012,0.48388327356883293
350894.0,2013,0.4609556926627156
350907.0,2011,0.340547197619648
350907.0,2012,0.31763110950502105
350907.0,2013,0.31814777274133543
351817.0,2009,0.4858496729044476
351817.0,2011,0.3974770965548774
351817.0,2012,0.43088516039976366
351817.0,2013,0.43857542996347665
351834.0,2011,0.49584057611090426
351834.0,2012,0.47242618482166066
351834.0,2013,0.4124652804725608
351998.0,2011,0.46667782000866903
351998.0,2012,0.46657765554039854
351998.0,2013,0.4659723727206675
352363.0,2011,0.47948533182355285
352363.0,2012,0.47033242765389544
352363.0,2013,0.5222173732380702
352825.0,2008,0.521853972993002
352825.0,2012,0.518501405714757
352825.0,2013,0.47677186695165297
352915.0,2008,0.2774997712754884
352915.0,2009,0.26882360600494304
352915.0,2011,0.2851724608271601
352915.0,2012,0.315359849724848
352915.0,2013,0.3036438761349862
353020.0,2008,0.30856960992415783
353020.0,2009,0.37951017469892817
353020.0,2010,0.39482237213835236
353020.0,2011,0.4083890576893947
353020.0,2012,0.49395600484368896
353020.0,2013,0.44021851660390304
353230.0,2010,0.387551203970046
353230.0,2011,0.43357779851347356
353230.0,2012,0.43721243129553067
353230.0,2013,0.42908342450785275
354190.0,2009,0.3287280754656543
354190.0,2010,0.33124304733163257
354190.0,2011,0.3021461680281837
354190.0,2012,0.31837587853899874
354190.0,2013,0.29997070266734605
354908.0,2008,0.5038182260418005
354908.0,2009,0.4902701358013468
354908.0,2010,0.41012266376085993
354908.0,2011,0.40698268210743205
354908.0,2012,0.41213788017313047
354908.0,2013,0.3948843918583036
355777.0,2008,0.42825557104002676
355777.0,2009,0.42076710973171905
355777.0,2011,0.3868141623230388
355777.0,2012,0.45210923005397596
355777.0,2013,0.5050665572348785
355811.0,2008,0.5425129271943606
355811.0,2010,0.5426920262916909
355811.0,2011,0.5966914188553687
355811.0,2012,0.568308709815726
355811.0,2013,0.5363953156660344
355999.0,2008,0.4171718167441881
355999.0,2009,0.383025858619677
355999.0,2010,0.36586063747297215
355999.0,2011,0.34162556263801863
355999.0,2012,0.36045586520425055
355999.0,2013,0.3660676103106445
356080.0,2008,0.3868270442195828
356080.0,2009,0.4288022671477618
356080.0,2010,0.4214322427115694
356080.0,2011,0.36278398394793
700923.0,2010,0.5267274992126127
700923.0,2011,0.5442283964449033
700923.0,2012,0.5306848325110356
700923.0,2013,0.5141043945260617
701345.0,2009,0.4517357084435308
701345.0,2010,0.4030566434137497
701345.0,2011,0.41027855609452557
701374.0,2012,0.3926151221436517
701374.0,2013,0.3872910999185691
702165.0,2009,0.4832331646506627
702165.0,2010,0.4500482156695098
702165.0,2011,0.48712973594587633
702165.0,2012,0.45542011909108104
702165.0,2013,0.48206656358753297
704415.0,2009,0.3889325541377483
704415.0,2010,0.40069852318842225
704415.0,2011,0.42968333602235786
704415.0,2012,0.4216427955687256
704532.0,2011,0.41697555439718004
704532.0,2012,0.39992561026857154
704532.0,2013,0.3789706670147936
707388.0,2010,0.501801124690743
707388.0,2012,0.29086423562137675
707388.0,2013,0.4524079321279916
708819.0,2008,0.38829559394902813
708819.0,2009,0.38411246693801343
708819.0,2010,0.4031180040932832
708819.0,2012,0.43894427179911605
708819.0,2013,0.4888674085343255
708821.0,2011,0.44518112106733565
708821.0,2012,0.41575951184875826
708821.0,2013,0.39845490338235373
712034.0,2008,0.52091889213096
712034.0,2009,0.48686491613936966
712034.0,2010,0.4636688073104224
712034.0,2012,0.5097356764063234
712034.0,2013,0.05320685872801113
714603.0,2008,0.5816402712942388
714603.0,2010,0.38486171314495077
714603.0,2011,0.47816473397718395
714603.0,2012,0.46904259011333255
714603.0,2013,0.5374490838955268
715787.0,2012,0.41084777813255996
715787.0,2013,0.39020447978484096
716006.0,2009,0.4653672148961583
716006.0,2013,0.41966871221097213
716133.0,2009,0.4576728719402533
716133.0,2010,0.49338621146022654
716133.0,2011,0.4825809520682892
716133.0,2012,0.4935908413071048
717238.0,2008,0.48727069096939424
717423.0,2008,0.4236739863536013
717423.0,2009,0.4182838106524504
717423.0,2010,0.4048194720662781
717423.0,2012,0.45798446545986893
717423.0,2013,0.5074098363781718
718877.0,2008,0.41326582103593845
718877.0,2009,0.48024769801531086
718877.0,2010,0.47457713056791334
718877.0,2011,0.46933882569930896
718877.0,2012,0.45356458173640785
718877.0,2013,0.4523006618643671
719164.0,2011,0.5146664640046404
719164.0,2012,0.521683865890462
719413.0,2008,0.4890953835620142
719413.0,2009,0.4803400549375675
719413.0,2010,0.5136755534455623
719413.0,2011,0.5165403485503361
719413.0,2012,0.5317288046995904
719413.0,2013,0.5624754303033952
721083.0,2008,0.46300320818354135
722104.0,2010,0.3524028783929529
722104.0,2011,0.41252999142918934
722104.0,2012,0.5167093934491037
722313.0,2011,0.44982503851968975
722313.0,2012,0.49614033575621275
722723.0,2009,0.41031160728359445
722723.0,2010,0.3742663782916734
722723.0,2011,0.40937920828842794
722723.0,2012,0.43939667697457885
722723.0,2013,0.5050715773410058
723612.0,2008,0.47991187937368474
723612.0,2009,0.4667845653742378
723612.0,2010,0.4333605236174922
723612.0,2011,0.4729120825475694
723612.0,2012,0.500860792529864
723612.0,2013,0.46553506903476816
724606.0,2008,0.38335788872659476
724606.0,2009,0.36948280274868067
724606.0,2010,0.3722055783501327
724606.0,2012,0.29788738872817627
724606.0,2013,0.2708263052377884
728249.0,2011,0.46291179021239537
729580.0,2009,0.5397482632515663
729580.0,2011,0.5227064610197076
729580.0,2012,0.5698021275583708
729580.0,2013,0.5922763144934124
730272.0,2011,0.3627982801737716
730272.0,2012,0.3987955324039364
730272.0,2013,0.40426696355188685
731012.0,2012,0.32605768205299523
731012.0,2013,0.31314352061512274
731766.0,2009,0.43256817426421657
731766.0,2010,0.47568786930373075
731766.0,2011,0.44571220576598924
731766.0,2012,0.44127299105464357
731766.0,2013,0.43093026022094655
732485.0,2009,0.37791537923910545
732834.0,2010,0.29028163384773364
732834.0,2011,0.3103243877409579
732834.0,2012,0.3320449846754748
732834.0,2013,0.3836079955157604
737300.0,2011,0.09528723182524274
737300.0,2012,0.09584547307993686
737300.0,2013,0.09434261312526868
739878.0,2012,0.4410868471248044
739944.0,2010,0.40691101359447507
739944.0,2011,0.4215577958850993
740694.0,2008,0.46624451118143645
740694.0,2009,0.44254471808962564
740694.0,2010,0.41382740963017633
740694.0,2011,0.4318784980567235
740694.0,2012,0.41627290192303024
740726.0,2011,0.1861235019733965
742112.0,2012,0.46001715598273246
742112.0,2013,0.43358199079235993
742278.0,2009,0.3754659694289867
742278.0,2011,0.3721030833164133
742278.0,2012,0.38110988731110407
742278.0,2013,0.37112620665941176
743238.0,2008,0.40612516919501557
743238.0,2009,0.4089457116091338
743238.0,2011,0.48662199178558363
743238.0,2012,0.5012891388178815
743238.0,2013,0.4185705682606481
744825.0,2010,0.45038924554351306
744825.0,2011,0.45006089874225447
744825.0,2012,0.44660193580346325
749251.0,2009,0.4964834222248228
749251.0,2010,0.5249502863758823
749251.0,2011,0.47304914442607604
749251.0,2012,0.4247952136739461
749251.0,2013,0.40887169838198656
749647.0,2011,0.26814038707897236
749647.0,2013,0.503258904382159
749660.0,2010,0.3790572349270417
749660.0,2011,0.39354897240523834
750004.0,2008,0.3183882522224058
750004.0,2009,0.5439451854799504
750004.0,2010,0.4944481592248014
750199.0,2010,0.4778449379995759
750199.0,2011,0.4421712321087381
751085.0,2012,0.4468894805441886
751085.0,2013,0.40962233309708646
751652.0,2013,0.6006236349487881
751978.0,2009,0.4186349224253372
751978.0,2010,0.43356669593055536
751978.0,2012,0.478979130194612
753308.0,2013,0.10927903330919737
754737.0,2008,0.507334563204134
754737.0,2013,0.28223207651009735
755001.0,2011,0.7017454791028798
755001.0,2012,0.6205507206325835
755001.0,2013,0.6492520349873686
757011.0,2008,0.5100938205577323
757011.0,2009,0.5277002514070379
757011.0,2010,0.46492001671813243
757011.0,2011,0.44888601601158573
757011.0,2012,0.41700265765285077
757011.0,2013,0.4279939412048702
760326.0,2010,0.38357196506731
760326.0,2011,0.4346321136346298
763744.0,2008,0.450844847842349
763744.0,2009,0.4978215673097325
763744.0,2010,0.5226935859332151
763744.0,2011,0.4901393757414658
763744.0,2012,0.44395129911178743
763744.0,2013,0.4603547949211131
764065.0,2008,0.5642065078319809
764065.0,2009,0.5887467871221279
764065.0,2010,0.5897460069866178
764065.0,2011,0.5843077840039427
764065.0,2012,0.5597246840297869
764579.0,2011,0.4912741615866015
764622.0,2012,0.49525910822014446
764622.0,2013,0.4649678550707472
766421.0,2011,0.4735021574382207
766421.0,2012,0.4534871919674155
766421.0,2013,0.4338883707353282
766561.0,2010,0.48342212125295825
766561.0,2011,0.49265839240089093
766561.0,2012,0.5105361085472401
766561.0,2013,0.5200574833839635
766829.0,2009,0.5757717927969809
766829.0,2011,0.6326435195771575
766829.0,2012,0.6598218442121173
766829.0,2013,0.6049450965973538
767920.0,2009,0.39103585637139204
767920.0,2010,0.3960087402387935
767920.0,2011,0.36439751270691423
767920.0,2012,0.3179059155108241
767920.0,2013,0.2388500082151352
768251.0,2008,0.40341412829472123
768251.0,2009,0.410773754686942
768251.0,2010,0.38871260924781004
768251.0,2011,0.35730714577167727
768251.0,2012,0.3551269720223179
768251.0,2013,0.31195506439727794
768262.0,2008,0.35969526230455867
768262.0,2009,0.3434688191750328
768411.0,2011,0.4623239067216103
768411.0,2012,0.4482373466016634
768411.0,2013,0.3867062106876309
768899.0,2008,0.3979189105605765
768899.0,2009,0.34840319574036555
768899.0,2010,0.404753219620632
768899.0,2011,0.3944184383968721
768899.0,2012,0.371738707374527
768899.0,2013,0.36992568068341647
769520.0,2011,0.37590713182116203
769520.0,2012,0.3582988993136095
769520.0,2013,0.3071236180291557
771266.0,2009,0.5689555391812747
771266.0,2010,0.47915134179819174
771266.0,2011,0.49031045694409237
771266.0,2012,0.4604591481955008
771266.0,2013,0.4686698320955381
773840.0,2008,0.25811653557203157
773840.0,2009,0.2645930367937289
773840.0,2010,0.1517729314834081
773840.0,2011,0.14401694483149657
773840.0,2012,0.17095196355649
773840.0,2013,0.1891287774353086
773910.0,2008,0.30809374434805703
773910.0,2009,0.31195226986145524
773910.0,2010,0.34296625730684815
773910.0,2011,0.32580611752505856
773910.0,2012,0.2777907705906415
773910.0,2013,0.2671403699380033
776325.0,2008,0.4451418148258859
776325.0,2009,0.46549587007833354
776325.0,2012,0.5865602769674405
776325.0,2013,0.5786038922132832
778164.0,2012,0.5268502892472986
783324.0,2012,0.5323918751340474
783324.0,2013,0.5301924922399466
784199.0,2009,0.379810477455519
784199.0,2011,0.43225577451592945
784199.0,2012,0.3668139384913758
784199.0,2013,0.3302617155198518
784977.0,2008,0.4905722836819051
784977.0,2009,0.5470845711167855
784977.0,2010,0.534139427543766
784977.0,2011,0.4133261895214263
784977.0,2012,0.364332073467714
784977.0,2013,0.3797999150335173
785161.0,2010,0.4832660706125183
785161.0,2011,0.46811342809767376
785161.0,2012,0.4838007012268823
785161.0,2013,0.46520013741227206
786947.0,2013,0.3865755119376535
788784.0,2008,0.3677538192798838
788784.0,2013,0.39538922968728607
789073.0,2008,0.4748019445586793
789073.0,2009,0.4365313173532176
789073.0,2010,0.4446060047120264
789073.0,2011,0.4663433211715093
789073.0,2012,0.44831774565247334
789132.0,2009,0.442349498132936
789132.0,2010,0.43260242693058526
789132.0,2011,0.34293943393553017
789132.0,2012,0.3778020521434699
789460.0,2009,0.3462250630206518
789460.0,2010,0.3963433139874697
789460.0,2011,0.3993150884465461
789460.0,2012,0.420745661896154
789460.0,2013,0.4260454182084983
789570.0,2009,0.3812944263392582
789570.0,2010,0.3616565399634768
789570.0,2011,0.34952518353989837
789570.0,2012,0.39215830393601414
